Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"f45c4a681c3fe1a9.jpg",1860780,17173,1860868,17085,a3aa4abdc270292b,cd9d54ff2aad13a8,f45c4a681c3fe1a9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"5ebfef8b5bcd05a0.jpg",1877958,17530,1878046,17442,dad6485d067aeeb8,d8e8f6161c1e7fb2,5ebfef8b5bcd05a0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"e91ea93c9240f685.jpg",1895490,18383,1895578,18295,a6602a827b9a531b,3b7e80b102348297,e91ea93c9240f685,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"9c638b46adb7d10d.jpg",1913880,18713,1913968,18625,90e1704b1e06deb0,06d2a2887989d085,9c638b46adb7d10d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"34a56ec50efbe753.jpg",1932594,17759,1932682,17671,88382cdd888055c2,ffbddd497e371421,34a56ec50efbe753,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8c8d514e67589806.jpg",1950360,18316,1950448,18228,9d0ac64576bbe487,4bb5ad1738aa165a,8c8d514e67589806,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"449500c24ab73b31.jpg",1968680,17524,1968768,17436,a1801c3a9f194bdc,e799c0f21234b476,449500c24ab73b31,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"3e4daadfe50decbb.jpg",1986208,18376,1986296,18288,47c9d84915026bb6,77f54aada93d2744,3e4daadfe50decbb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"8f45bcf70e4ebee5.jpg",2004584,17170,2004672,17082,2e347f7384d7d008,aeb5aa50ca4f5ce0,8f45bcf70e4ebee5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"4201937630cf9ba3.jpg",2021756,17922,2021844,17834,8bb37a1f6d4c1941,b84022460e82fbf4,4201937630cf9ba3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f2715c42652930e3.jpg",2039680,19274,2039768,19186,3841b9b2757185ba,33cde3c26638e31c,f2715c42652930e3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
"f8c97262b123286f.jpg",2058956,18015,2059044,17927,a17fce7b54da891d,c90d5a2ae4850e92,f8c97262b123286f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_256.db"
